player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
1260,Pablo Nascimento Castro,78,Bordeaux,61,2019,D,25,25,25,0,2173,6.986,1,17,7,4,0,0,0,1300,2,21,13,39,0,0,6,5,14,11,26,2,0,0,2,0,0,0,0.166,0.0,0.704,0.29,0.083,0.87,0.0,0.083,0.0
1275,Nicolas de Préville,78,Bordeaux,61,2019,F,24,24,23,1,2001,7.08,1,46,20,6,0,4,0,648,45,31,3,6,0,0,83,34,38,66,47,4,0,0,0,1,0,0,0.27,0.18,2.069,0.9,2.024,1.394,0.0,0.18,0.0
941,Loris Benito,78,Bordeaux,61,2019,M,23,23,22,1,1896,6.692,1,12,2,1,0,0,0,931,17,37,5,27,0,0,13,5,25,7,37,5,0,0,0,0,0,0,0.047,0.0,0.57,0.095,0.807,1.756,0.0,0.237,0.0
2910,Ui Jo Hwang,78,Bordeaux,61,2019,F,24,24,21,3,1638,6.679,2,36,13,6,0,2,0,339,6,9,0,5,0,0,35,14,15,31,12,2,0,0,0,0,0,0,0.33,0.11,1.978,0.714,0.33,0.495,0.0,0.11,0.0
1273,Jimmy Briand,78,Bordeaux,61,2019,F,22,22,20,2,1531,6.945,4,28,11,7,0,1,0,254,18,9,4,7,0,0,14,4,8,24,9,1,0,0,0,1,0,0,0.411,0.059,1.646,0.647,1.058,0.529,0.0,0.059,0.0
2201,Edson Mexer,78,Bordeaux,61,2019,D,19,19,17,2,1490,6.673,1,9,0,0,0,2,0,839,5,15,12,16,0,0,16,9,20,13,14,5,0,0,0,0,0,0,0.0,0.121,0.544,0.0,0.302,0.906,0.0,0.302,0.0
1276,Samuel Kalu,78,Bordeaux,61,2019,M,20,20,17,3,1358,6.668,2,39,12,1,0,1,0,351,11,30,1,21,0,0,96,49,20,30,30,4,0,0,0,0,0,0,0.066,0.066,2.585,0.795,0.729,1.988,0.0,0.265,0.0
1271,Aurelien Tchouameni,78,Bordeaux,61,2019,M,15,15,15,0,1119,6.883,0,12,5,0,0,1,0,590,6,24,3,15,0,0,15,13,13,25,23,3,0,0,0,0,0,0,0.0,0.08,0.965,0.402,0.483,1.93,0.0,0.241,0.0
1265,Yacine Adli,78,Bordeaux,61,2019,F,21,21,17,4,1034,7.11,0,17,6,3,0,3,0,436,19,21,0,7,0,0,45,25,20,18,13,3,0,0,0,0,0,0,0.261,0.261,1.48,0.522,1.654,1.828,0.0,0.261,0.0
1266,Toma Bašić,78,Bordeaux,61,2019,M,15,15,13,2,992,7.174,0,17,4,1,0,3,0,440,25,24,2,8,0,0,25,17,15,14,12,4,0,0,0,0,0,0,0.091,0.272,1.542,0.363,2.268,2.177,0.0,0.363,0.0
21086,Enock Kwateng,78,Bordeaux,61,2019,D,14,14,13,1,985,6.847,0,4,2,0,0,1,0,391,6,29,5,23,0,0,14,9,23,12,20,4,0,0,0,0,0,0,0.0,0.091,0.365,0.183,0.548,2.65,0.0,0.365,0.0
1264,Youssouf Sabaly,78,Bordeaux,61,2019,D,12,12,12,0,914,6.742,0,6,1,0,0,1,0,391,12,17,1,18,0,0,20,10,16,14,11,1,0,0,0,0,0,0,0.0,0.098,0.591,0.098,1.182,1.674,0.0,0.098,0.0
1279,Josh Maja,78,Bordeaux,61,2019,F,21,21,14,7,747,7.238,0,18,12,6,0,2,0,170,11,5,4,1,0,0,16,11,7,11,17,0,0,0,0,0,0,0,0.723,0.241,2.169,1.446,1.325,0.602,0.0,0.0,0.0
1277,François Kamano,78,Bordeaux,61,2019,M,11,11,9,2,653,6.563,0,5,2,1,0,0,0,240,5,11,0,3,0,0,27,10,7,16,10,1,0,1,0,0,0,0,0.138,0.0,0.689,0.276,0.689,1.516,0.0,0.138,0.0
1256,Vukašin Jovanović,78,Bordeaux,61,2019,D,9,9,6,3,569,6.915,0,0,0,0,0,1,0,398,3,17,3,15,0,0,2,0,6,8,9,4,0,0,0,0,0,0,0.0,0.158,0.0,0.0,0.475,2.689,0.0,0.633,0.0
22016,Remi Oudin,78,Bordeaux,61,2019,M,8,8,6,2,561,6.738,5,12,3,1,0,1,0,169,5,10,1,10,0,0,12,9,10,4,6,0,0,0,0,0,0,0,0.16,0.16,1.925,0.481,0.802,1.604,0.0,0.0,0.0
2709,Youssef Aït Bennasser,78,Bordeaux,61,2019,M,12,12,10,2,547,6.562,0,2,0,0,0,1,0,348,4,11,1,5,0,0,7,4,19,3,10,1,0,0,0,0,0,0,0.0,0.165,0.329,0.0,0.658,1.81,0.0,0.165,0.0
350,Jonathan Cafú,78,Bordeaux,61,2019,M,3,3,3,0,200,6.601,0,1,0,0,0,0,0,67,2,7,0,1,0,0,6,3,4,7,5,0,0,0,0,0,0,0,0.0,0.0,0.45,0.0,0.9,3.15,0.0,0.0,0.0
47312,Rubén Pardo,78,Bordeaux,61,2019,M,6,6,5,1,186,6.403,0,2,2,1,0,0,0,96,1,3,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0.484,0.0,0.968,0.968,0.484,1.452,0.0,0.0,0.0
1267,Yassine Benrahou,78,Bordeaux,61,2019,M,6,6,4,2,164,7.059,0,3,0,0,0,2,0,74,7,0,0,2,0,0,5,2,3,3,1,0,0,0,0,0,0,0,0.0,1.098,1.646,0.0,3.841,0.0,0.0,0.0,0.0
91422,Raoul Bellanova,78,Bordeaux,61,2019,D,1,1,1,0,63,5.8,0,0,0,0,0,0,0,16,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.429,0.0,0.0,0.0
1268,Albert Lottin,78,Bordeaux,61,2019,M,1,1,1,0,45,6.2,0,0,0,0,0,0,0,20,0,0,0,1,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,Maxime Poundjé,78,Bordeaux,61,2019,D,2,2,1,1,9,6.5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
